"extract_date","tx_incid","R","taux_occupation_sae","tx_pos"
"2020-03-18",NA,NA,15.2,NA
"2020-03-19",5.57082271463596,NA,19.8,NA
"2020-03-20",8.4039498982035,NA,25.6,NA
"2020-03-21",11.0134091462262,NA,28.7,NA
"2020-03-22",13.6005016006945,NA,33.1,NA
"2020-03-23",18.2826170514324,NA,41.1,NA
"2020-03-24",23.9190490271615,NA,49.5,NA
"2020-03-25",30.0848284503467,NA,58,NA
"2020-03-26",32.9373401883281,NA,66.3,NA
"2020-03-27",36.9424873541504,NA,74.3,NA
"2020-03-28",40.0320871038093,NA,83.7,NA
"2020-03-29",41.7155610986766,NA,90.8,NA
"2020-03-30",44.2325709333408,NA,100,NA
"2020-03-31",47.1178873018688,NA,108.7,NA
"2020-04-01",48.9355620580629,NA,117.4,NA
"2020-04-02",50.0598662140681,NA,124.7,NA
"2020-04-03",51.0261116956217,NA,129.6,NA
"2020-04-04",49.9689079202799,NA,132.9,NA
"2020-04-05",48.6835628506824,NA,135.6,NA
"2020-04-06",47.5354007815524,NA,137.4,NA
"2020-04-07",45.6983414709444,NA,138.5,NA
"2020-04-08",44.3294937054102,NA,138.8,NA
"2020-04-09",43.0694976685078,NA,137.1,NA
"2020-04-10",42.7682915153075,NA,135.9,NA
"2020-04-11",41.4546151738743,NA,133.5,NA
"2020-04-12",41.0192082593471,NA,132.7,NA
"2020-04-13",36.8545112995028,NA,132.3,NA
"2020-04-14",34.8892157058491,NA,130.5,NA
"2020-04-15",33.0939077432095,NA,125.2,NA
"2020-04-16",30.9869557903774,NA,121.4,NA
"2020-04-17",28.0524324760295,NA,117.1,NA
"2020-04-18",27.2546835059197,NA,113.3,NA
"2020-04-19",26.0066164255797,NA,111.6,NA
"2020-04-20",26.9922464615472,NA,110.4,NA
"2020-04-21",25.7904040878864,NA,105.5,NA
"2020-04-22",23.6953810916167,NA,101.4,NA
"2020-04-23",21.9492800747969,NA,98.2,NA
"2020-04-24",19.9988956768462,NA,94.6,NA
"2020-04-25",18.9759876516213,NA,91.8,NA
"2020-04-26",18.3377884755335,NA,90.9,NA
"2020-04-27",17.0420055689439,NA,89.5,NA
"2020-04-28",15.6627199664176,NA,86.8,NA
"2020-04-29",14.4877177450222,NA,81.6,NA
"2020-04-30",13.4707741980785,NA,78,NA
"2020-05-01",11.7634422900865,NA,75.5,NA
"2020-05-02",10.9239419720083,NA,74.5,NA
"2020-05-03",10.7181674713071,NA,74.4,NA
"2020-05-04",10.3245119047482,NA,71.9,NA
"2020-05-05",9.73999303319114,NA,66.7,NA
"2020-05-06",9.15249192249345,NA,61.2,NA
"2020-05-07",8.5277128225383,NA,57.6,NA
"2020-05-08",8.30851824570439,NA,55.8,NA
"2020-05-09",8.00432985336345,NA,54.6,NA
"2020-05-10",7.87609357031776,NA,53.9,NA
"2020-05-11",7.4913847211807,NA,52.7,NA
"2020-05-12",6.86809674079584,NA,49.3,NA
"2020-05-13",6.34918713033189,NA,47.2,NA
"2020-05-14",6.04947209670185,NA,44.6,NA
"2020-05-15",6.14490374920096,NA,42.7,NA
"2020-05-16",6.25673771697337,NA,41.3,NA
"2020-05-17",6.08675008595932,NA,40.5,NA
"2020-05-18",5.79449065018077,NA,38.7,NA
"2020-05-19",8.29769859924746,NA,36.7,2.14099256861441
"2020-05-20",8.53460541865495,NA,34.7,2.09049568981248
"2020-05-21",7.29643204175162,NA,33.8,2.03667427768143
"2020-05-22",6.95224666261243,NA,32.9,1.92125569253321
"2020-05-23",6.91499716270559,NA,32.2,1.89199986954537
"2020-05-24",6.91350718270932,NA,32,1.88796705822995
"2020-05-25",6.29218552426324,NA,31.1,1.71781187458306
"2020-05-26",5.86009132534391,NA,30,1.59534983713884
"2020-05-27",5.36988790656991,NA,29,1.50448130043289
"2020-05-28",6.05527870485575,NA,27.6,1.47977148017201
"2020-05-29",5.70662338572773,NA,26.3,1.40105206938683
"2020-05-30",5.81837188544825,NA,25.6,1.42300123897675
"2020-05-31",5.88840094527311,NA,25.4,1.43308348654127
"2020-06-01",5.07487186730775,0.84,25.1,1.45698140487913
"2020-06-02",5.0212325874419,0.83,24.1,1.47364922775533
"2020-06-03",4.91693398770275,0.83,23.3,1.45428264203494
"2020-06-04",4.89607426775492,0.84,22.4,1.46832773289483
"2020-06-05",4.85137486786671,0.85,21.1,1.47399014020109
"2020-06-06",4.76495602808285,0.86,20.4,1.45113645129527
"2020-06-07",4.66363738833624,0.87,20.2,1.42672859793147
"2020-06-08",5.26260934683821,0.89,19.7,1.38645186868746
"2020-06-09",5.01378268746053,0.89,18.3,1.34800043264204
"2020-06-10",4.85435482785926,0.9,17.9,1.32863539602143
"2020-06-11",4.85286484786299,0.9,17.3,1.3436745807463
"2020-06-12",4.92587386768039,0.89,16.8,1.37606659729448
"2020-06-13",4.78581574803068,0.89,16.7,1.34003070556038
"2020-06-14",4.75750612810148,0.88,16.6,1.33719177164299
"2020-06-15",4.65618748835487,0.87,16.2,1.31682630112973
"2020-06-16",4.6770472083027,0.86,15.7,1.32727272727273
"2020-06-17",4.93779370765058,0.86,14.7,1.40393984325355
"2020-06-18",4.86925462782199,0.86,14.3,1.38895972526819
"2020-06-19",4.98249310753878,0.86,13.8,1.412734892524
"2020-06-20",5.201520166991,0.87,13.6,1.45867979241704
"2020-06-21",5.20599010697982,0.88,13.6,1.46026279715136
"2020-06-22",5.36690794657736,0.88,13.3,1.47678632927169
"2020-06-23",5.49653620625316,0.89,12.9,1.47990355955117
"2020-06-24",5.41160734646557,0.9,12.5,1.42545408876121
"2020-06-25",5.30581876673015,0.91,12.3,1.38685505982054
"2020-06-26",5.16129070709161,0.92,12,1.32150187314498
"2020-06-27",5.16427066708416,0.94,11.7,1.3075051398608
"2020-06-28",5.33263840666307,0.95,11.7,1.3412833447012
"2020-06-29",5.44140694639104,0.97,11.7,1.30366647271118
"2020-06-30",5.5397456261451,0.99,11.3,1.27594005346731
"2020-07-01",5.4831263862867,1.01,11,1.21429702761206
"2020-07-02",5.60679472597741,1.03,10.8,1.18300596061467
"2020-07-03",5.86009132534391,1.04,10.5,1.18770440564952
"2020-07-04",5.88095104529174,1.05,10.2,1.17618311147665
"2020-07-05",5.7140732857091,1.07,10.3,1.14178022442606
"2020-07-06",5.72152318569047,1.08,10.3,1.12538685173028
"2020-07-07",5.49057628626807,1.09,10.1,1.0596022681527
"2020-07-08",5.59487488600722,1.1,9.9,1.05585486283728
"2020-07-09",5.76622258557868,1.12,9.6,1.04746618741254
"2020-07-10",5.92416046518368,1.13,9.3,1.0399964426681
"2020-07-11",5.92416046518368,1.15,9.3,1.03034543522766
"2020-07-12",5.9450201851315,1.16,9.4,1.03401896478893
"2020-07-13",6.24003622439367,1.17,9.2,1.04820018921665
"2020-07-14",5.66043400584325,1.19,9.2,1.09914909252932
"2020-07-15",5.88989092526938,1.21,9,1.09573017263363
"2020-07-16",6.29367550425952,1.24,9,1.12196897054566
"2020-07-17",6.45310336386079,1.27,8.9,1.10065210651242
"2020-07-18",6.59167150351423,1.3,8.9,1.10170061335638
"2020-07-19",6.70193002323847,1.33,8.9,1.10970759772236
"2020-07-20",6.9373468626497,1.36,8.7,1.11485709907287
"2020-07-21",8.30216853923628,1.39,8.5,1.12668765557166
"2020-07-22",8.77300221805872,1.41,8.3,1.1693931985327
"2020-07-23",9.03076875741405,1.42,8.1,1.1946600018528
"2020-07-24",9.50011245624022,1.42,7.6,1.25202255839892
"2020-07-25",9.77128881556201,1.42,7.3,1.28100198654928
"2020-07-26",9.88005735528998,1.41,7.3,1.28848351067551
"2020-07-27",10.4700894338143,1.4,7.4,1.33896842077183
"2020-07-28",10.8738740128044,1.39,7.1,1.35260364153965
"2020-07-29",11.3253379516753,1.38,7,1.36124229253188
"2020-07-30",11.9213299501848,1.37,7.1,1.38963669016017
"2020-07-31",12.4592127288395,1.37,6.9,1.41766778221965
"2020-08-01",12.7065494082209,1.36,6.8,1.43543891305226
"2020-08-02",12.6856896882731,1.36,6.8,1.42940127662289
"2020-08-03",13.5632879060782,1.36,7.1,1.50261137118446
"2020-08-04",14.5228350236784,1.36,7.2,1.60179192974268
"2020-08-05",15.2514352418562,1.36,7.1,1.68636508914538
"2020-08-06",16.1647929795719,1.36,7.2,1.77528832685334
"2020-08-07",17.1556296770938,1.36,7.1,1.87851487361546
"2020-08-08",17.4729954163,1.36,7.2,1.90664635425219
"2020-08-09",17.7575815955883,1.36,7.3,1.93577099494536
"2020-08-10",18.9763852325401,1.37,7.4,2.05708341880287
"2020-08-11",19.9910616100024,1.38,7.3,2.1673462003192
"2020-08-12",21.3767430065368,1.39,7,2.29839575276586
"2020-08-13",23.4373853413831,1.41,6.9,2.4750216348045
"2020-08-14",25.7930437154916,1.42,6.8,2.63728395249811
"2020-08-15",25.4384284763785,1.44,7,2.695202057276
"2020-08-16",25.8079435154543,1.45,7,2.71300223668795
"2020-08-17",29.0650397873083,1.47,7.1,2.88625717236461
"2020-08-18",32.1031089997101,1.48,7.1,3.01540873021427
"2020-08-19",35.02197981241,1.49,7.2,3.14236707606788
"2020-08-20",37.3925379864813,1.49,7.3,3.21439870276418
"2020-08-21",39.2624628818046,1.49,7.3,3.24208671729954
"2020-08-22",41.4527334763267,1.48,7.3,3.2524497712144
"2020-08-23",41.9250571351454,1.47,7.3,3.28388099695163
"2020-08-24",44.8454179278416,1.46,7.7,3.38266812471973
"2020-08-25",47.9311665001241,1.45,7.9,3.48859150652843
"2020-08-26",50.6548499333122,1.44,7.4,3.5450764969885
"2020-08-27",54.0430644448383,1.43,7.4,3.62623695560457
"2020-08-28",57.7501346755669,1.41,7.5,3.73745350964232
"2020-08-29",58.9152990326528,1.4,7.8,3.75703952012968
"2020-08-30",59.3786828114939,1.39,7.8,3.77153856855291
"2020-08-31",63.1081027421666,1.38,8,3.88925874061661
"2020-09-01",66.1715016145051,1.36,8.3,4.00980171746748
"2020-09-02",69.7370237455877,1.36,8.7,4.17641153768934
"2020-09-03",73.2503965768008,1.35,9.1,4.35579631367191
"2020-09-04",76.9261772276076,1.34,9.2,4.51087944194369
"2020-09-05",78.4653265637582,1.33,9.4,4.56785293911004
"2020-09-06",78.6962734631806,1.31,9.5,4.57873981276554
"2020-09-07",82.8413978128137,1.3,10.5,4.71891001402967
"2020-09-08",87.020791702361,1.29,11.2,4.77427951328573
"2020-09-09",90.403046293902,1.28,11.7,4.79468833814588
"2020-09-10",93.8121205253759,1.27,12,4.79332853203648
"2020-09-11",95.5896666609302,1.26,12.4,4.72968788704484
"2020-09-12",96.2437678792943,1.25,12.9,4.73167587207173
"2020-09-13",96.3823360189478,1.23,13.1,4.73612921175558
"2020-09-14",100.059606649751,1.22,13.9,4.80729308345383
"2020-09-15",102.848849202775,1.21,14.9,4.8558824294959
"2020-09-16",106.003136854886,1.2,15.7,4.97036393258458
"2020-09-17",108.515243128603,1.19,15.7,5.11348237768856
"2020-09-18",111.486263241173,1.17,16.2,5.31389884530791
"2020-09-19",112.556068878497,1.16,16.4,5.39197492091408
"2020-09-20",112.909194137614,1.14,16.5,5.40632901277902
"2020-09-21",114.23825629429,1.12,18,5.60003272181998
"2020-09-22",115.243992791775,1.1,18.7,5.84945514442133
"2020-09-23",114.572011813455,1.08,19.7,6.0188482822859
"2020-09-24",113.055212177249,1.06,20.6,6.13493509874661
"2020-09-25",111.568212140968,1.04,21.6,6.22858583094254
"2020-09-26",110.960300302488,1.02,21.8,6.24657143576108
"2020-09-27",110.337488664046,1.01,22,6.24552478415649
"2020-09-28",107.515466551104,1,22.9,6.21281065560009
"2020-09-29",105.396714996403,1.01,23.7,6.21432694157635
"2020-09-30",105.877978535199,1.02,24.4,6.32410082250689
"2020-10-01",108.726820288074,1.04,24.9,6.56260201792008
"2020-10-02",114.567541873467,1.07,25.1,6.93886575191651
"2020-10-03",118.174783444445,1.1,25.5,7.1302262149739
"2020-10-04",119.061321542228,1.15,26.4,7.17249055282787
"2020-10-05",130.546087353504,1.19,27.9,7.74786198943972
"2020-10-06",140.777779987915,1.24,28,8.22700161086682
"2020-10-07",151.784262220388,1.28,27.8,8.70357190763466
"2020-10-08",163.55063425096,1.32,28,9.10902246903827
"2020-10-09",175.275286841637,1.35,28.4,9.38994418045526
"2020-10-10",181.366325066403,1.37,28.8,9.54011151186832
"2020-10-11",183.213900261782,1.38,29.3,9.58803811074385
"2020-10-12",198.50854492353,1.39,30.4,9.94794890615048
"2020-10-13",211.815556270249,1.4,32.3,10.1856429436336
"2020-10-14",223.85459464014,1.4,32.9,10.2956363469405
"2020-10-15",237.994504804776,1.41,34.4,10.4592496554072
"2020-10-16",252.213383909214,1.41,35.4,10.6575356955324
"2020-10-17",258.139034354394,1.42,36.9,10.7379131075056
"2020-10-18",260.353144628857,1.43,38.3,10.7788871102557
"2020-10-19",280.573663158285,1.44,41.3,11.2402092045714
"2020-10-20",304.037868139601,1.45,42.9,11.8739489441435
"2020-10-21",330.77555917273,1.46,44.3,12.5652885601538
"2020-10-22",359.22821718157,1.47,45.7,13.2469310675632
"2020-10-23",391.644221980498,1.47,48.1,13.9550934508982
"2020-10-24",406.345854603729,1.46,49.2,14.2911267037326
"2020-10-25",410.249602193966,1.45,50.9,14.3768670179354
"2020-10-26",445.209002846532,1.43,54.6,15.0377778862602
"2020-10-27",470.800899262527,1.4,57.5,15.4134106008722
"2020-10-28",486.004655144502,1.37,60,15.5602252588545
"2020-10-29",493.557363745613,1.33,62.2,15.583266374494
"2020-10-30",498.33274963367,1.29,66.6,15.5642805587497
"2020-10-31",500.013447069466,1.25,68.1,15.5437515400905
"2020-11-01",499.478544250804,1.2,70.6,15.5305257237579
"2020-11-02",501.433398005915,1.16,73.6,15.4673546010206
"2020-11-03",497.802316754996,1.11,76.5,15.3120827961577
"2020-11-04",487.567644160593,1.07,80.7,15.0969327802622
"2020-11-05",473.745099735164,1.02,83.5,14.7310726977052
"2020-11-06",453.45455214591,0.98,85.4,14.2702272838103
"2020-11-07",440.992359457078,0.93,87.2,14.0449614154105
"2020-11-08",437.125861366748,0.89,89.5,13.994677407891
"2020-11-09",403.625151130534,0.84,92.5,13.2120498569023
"2020-11-10",371.232986011546,0.8,93.6,12.3509991225766
"2020-11-11",304.613000418163,0.76,94.7,11.9261334700713
"2020-11-12",289.093368776977,0.72,96.6,11.3736549748053
"2020-11-13",265.177699856791,0.69,96.6,10.8624786304442
"2020-11-14",254.829788782671,0.67,96,10.6454996156444
"2020-11-15",252.328112368927,0.65,96.5,10.5956726359481
"2020-11-16",226.64532717316,0.64,96.9,10.0087182237195
"2020-11-17",203.473158271114,0.63,95.7,9.56362431815205
"2020-11-18",221.290339066553,0.62,94.1,9.3305598624908
"2020-11-19",191.961572819904,0.61,91.7,8.77568813901055
"2020-11-20",173.031376967249,0.61,90.3,8.26248711320952
"2020-11-21",167.472261601152,0.61,88.8,8.05496054539161
"2020-11-22",166.184918884372,0.61,88.8,8.00573935463125
"2020-11-23",147.388821231381,0.61,87.7,7.39152201690217
"2020-11-24",135.357232761472,0.61,84.6,7.02126590692156
"2020-11-25",128.311117359094,0.61,81.8,6.76468531990388
"2020-11-26",121.856524015237,0.62,79.2,6.57388547626588
"2020-11-27",116.216949729341,0.63,76.5,6.40719389238734
"2020-11-28",114.45430339375,0.65,74.4,6.3420771921018
"2020-11-29",114.092238254655,0.67,74,6.32583768422444
"2020-11-30",111.227006721821,0.7,73.9,6.2667582265368
"2020-12-01",109.138054767046,0.72,71.1,6.22972625877926
"2020-12-02",107.435007631305,0.75,68.8,6.2113433144393
"2020-12-03",106.658728053247,0.78,67.5,6.21508119179113
"2020-12-04",106.754086773008,0.81,64.9,6.23835445639038
"2020-12-05",107.433517651309,0.83,63.7,6.2507964772084
"2020-12-06",107.643604830783,NA,63.5,6.25074624799486
"2020-12-07",108.729800248067,NA,63,6.23040565000307
"2020-12-08",NA,NA,60.9,NA
"2020-12-09",NA,NA,59.9,NA
"2020-12-10",NA,NA,58.3,NA
