,name,features,target,street,mse_tot,mse_first,min_samples_leaf,path
39,2020-12-10 15_21_31,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,66461.34878565512,23735.134918204953,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_31
19,2020-12-10 15_20_54,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,68951.8273933711,20159.142277470295,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_54
4,2020-12-10 15_20_26,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,70505.61977385427,22651.486611415774,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_26
11,2020-12-10 15_20_39,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,71396.94201346648,22588.747962976242,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_39
33,2020-12-10 15_21_20,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,71545.980863969,21495.653064705886,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_20
18,2020-12-10 15_20_52,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,73503.38216846672,21389.515444798573,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_52
41,2020-12-10 15_21_34,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,73553.13758018854,22008.877167585888,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_34
32,2020-12-10 15_21_18,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,74449.92446352945,23822.492602515533,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_18
5,2020-12-10 15_20_27,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,77663.61890687265,18619.18618558925,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_27
25,2020-12-10 15_21_05,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'taux_occupation_sae']",Débit horaire,washington,77973.73738071833,23440.828203982725,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_05
40,2020-12-10 15_21_32,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,80030.39930350907,22829.55763827407,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_32
1,2020-12-10 15_20_20,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,80117.70350349102,23078.430053871994,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_20
14,2020-12-10 15_20_45,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,80382.1650334605,26118.84002388313,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_45
7,2020-12-10 15_20_32,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,81083.99219966657,26890.022021559373,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_32
26,2020-12-10 15_21_07,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,82039.1593003295,20237.84495768074,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_07
0,2020-12-10 15_20_18,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,82279.30309120659,26817.20437700225,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_18
34,2020-12-10 15_21_22,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,82762.53215999038,20331.597304894618,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_22
21,2020-12-10 15_20_58,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,82822.94092445364,25382.36363485391,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_58
28,2020-12-10 15_21_11,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,82920.83108187294,25935.188950166023,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_11
12,2020-12-10 15_20_41,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'taux_occupation_sae']",Débit horaire,washington,83032.12131999606,20944.739366929854,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_41
15,2020-12-10 15_20_47,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,83081.6904979514,24288.966815889296,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_47
22,2020-12-10 15_21_00,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,83268.96617974565,24301.44851605622,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_00
8,2020-12-10 15_20_34,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,83307.84938318972,23826.391281888842,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_34
35,2020-12-10 15_21_24,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week']",Débit horaire,washington,83604.73333747103,25311.942339812704,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_24
36,2020-12-10 15_21_25,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,84608.25311068003,24184.53533867207,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_25
37,2020-12-10 15_21_27,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,86118.85345971568,24170.500837379397,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_27
29,2020-12-10 15_21_13,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax']",Débit horaire,washington,86201.3741880799,23943.89504701037,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_13
27,2020-12-10 15_21_09,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,88233.48498017725,19906.856901437102,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_09
38,2020-12-10 15_21_29,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,88302.9865410943,22309.80139203802,10,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_29
30,2020-12-10 15_21_15,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,89816.96238199469,22541.9572780267,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_15
31,2020-12-10 15_21_16,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,91060.02505066936,20881.816841407348,9,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_16
6,2020-12-10 15_20_30,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,92901.33514344064,17536.767820049783,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_30
20,2020-12-10 15_20_56,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,93503.16624644832,18316.991726456046,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_56
13,2020-12-10 15_20_43,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",Débit horaire,washington,94027.78120326714,19184.482317666796,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_43
2,2020-12-10 15_20_22,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,97003.97271862005,24235.56082639512,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_22
24,2020-12-10 15_21_03,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,97766.58819807945,21300.736525654847,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_03
3,2020-12-10 15_20_24,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,98681.71449211026,21237.410535796742,5,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_24
23,2020-12-10 15_21_02,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,101492.74943177491,22399.200907793886,8,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_21_02
16,2020-12-10 15_20_49,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,102043.13872758331,23327.790755613198,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_49
9,2020-12-10 15_20_36,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,105137.08304816908,25351.693092726513,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_36
10,2020-12-10 15_20_37,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,106308.88208832285,21010.999045823162,6,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_37
17,2020-12-10 15_20_50,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_debit_horaire_past_week', 'tmin', 'tmax', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",Débit horaire,washington,108893.94382194222,21311.129940526716,7,/content/drive/My Drive/Hackathon_BCG_final/washington/Débit horaire/2020-12-10 15_20_50
