,name,features,mse_tot,mse_first,model,path
4,2020-12-08 23_59_10,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'temp', 'dwpt', 'rhum', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",27.18964479304421,44.88752043380786,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8e726cc0>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_59_10
8,2020-12-09 00_02_36,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'taux_occupation_sae']",34.63602921662055,53.737660169719135,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8e5c80b8>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_02_36
6,2020-12-09 00_00_41,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'retail_and_recreation_percent_change_from_baseline']",41.863582636540386,49.0041273067701,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8e18e470>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_00_41
9,2020-12-09 00_03_33,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'taux_occupation_sae']",43.19015620418551,52.53594389600157,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8f75e2b0>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_03_33
7,2020-12-09 00_01_33,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'retail_and_recreation_percent_change_from_baseline']",45.88307591192821,47.81272526425678,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8e7dec50>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_01_33
5,2020-12-08 23_59_57,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'retail_and_recreation_percent_change_from_baseline']",50.41209150532175,46.60445650082633,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8e4cd630>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_59_57
3,2020-12-08 23_58_12,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",51.32107453492822,44.53595331527585,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee942c0320>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_58_12
11,2020-12-09 00_04_55,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae', 'retail_and_recreation_percent_change_from_baseline']",51.5374831123557,68.22291461656036,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8f716358>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_04_55
2,2020-12-08 23_57_58,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie']",52.44113595456917,77.64308404828539,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7feea608bfd0>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_57_58
0,2020-12-08 23_57_15,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week']",54.89154578497305,72.27576293246537,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fef03536b00>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_57_15
1,2020-12-08 23_57_41,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres']",58.29709816853533,66.62136537891895,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee94dbc390>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-08 23_57_41
10,2020-12-09 00_04_37,"['weekday', 'weekofyear', 'month', 'year', 'time', 'mean_taux_occupation_past_week', 'tavg', 'tmin', 'tmax', 'pres', 'confin_0', 'confin_1', 'confin_2', 'couvrefeu', 'ferie', 'taux_occupation_sae']",65.16185599091627,72.57159819117733,<bound method Model.summary of <tensorflow.python.keras.engine.sequential.Sequential object at 0x7fee8ecb7588>>,/content/drive/.shortcut-targets-by-id/1yXfewQDE3qy07N5B0XsOVSfqgaaXT3R7/Dossier partagé avec Iheb BELGACEM/BCG_Hackathon/Deep Learning/2020-12-09 00_04_37
