;Arc;Datetime;D̩bit horaire;Taux d'occupation
0;Washington;2020-12-11 00:00:00+01:00;161.323252785784;1.95244924296253
1;Convention;2020-12-11 00:00:00+01:00;201.548031968032;1.41007923410963
2;Sts;2020-12-11 00:00:00+01:00;107.507940175837;1.4810056878283
3;Washington;2020-12-11 01:00:00+01:00;130.017810092304;1.76038892932411
4;Convention;2020-12-11 01:00:00+01:00;184.791246640614;1.40297321967783
5;Sts;2020-12-11 01:00:00+01:00;94.3954081327169;1.22973899842667
6;Washington;2020-12-11 02:00:00+01:00;106.799961961728;1.41811841658696
7;Convention;2020-12-11 02:00:00+01:00;105.389438953332;0.70837247631679
8;Sts;2020-12-11 02:00:00+01:00;55.3136701011406;0.792373200638084
9;Washington;2020-12-11 03:00:00+01:00;87.4372720923528;1.10931333711893
10;Convention;2020-12-11 03:00:00+01:00;91.0006255706368;0.616953429955159
11;Sts;2020-12-11 03:00:00+01:00;32.7625744402656;0.477263905401693
12;Washington;2020-12-11 04:00:00+01:00;83.808411876843;1.04078436292489
13;Convention;2020-12-11 04:00:00+01:00;77.5159737518673;0.47344473982349
14;Sts;2020-12-11 04:00:00+01:00;28.5824860035475;0.421772927673932
15;Washington;2020-12-11 05:00:00+01:00;94.3448919207928;1.11503086062511
16;Convention;2020-12-11 05:00:00+01:00;77.1836229776415;0.504317212481657
17;Sts;2020-12-11 05:00:00+01:00;29.3653695365092;0.463274386991733
18;Washington;2020-12-11 06:00:00+01:00;201.009964976253;2.07723294658042
19;Convention;2020-12-11 06:00:00+01:00;111.00669498557;0.676953267815117
20;Sts;2020-12-11 06:00:00+01:00;54.3535481934216;0.657588810027561
21;Washington;2020-12-11 07:00:00+01:00;601.542329720257;5.92183550446999
22;Convention;2020-12-11 07:00:00+01:00;299.040714897821;2.09288325835248
23;Sts;2020-12-11 07:00:00+01:00;164.487715678542;1.96556789212955
24;Washington;2020-12-11 08:00:00+01:00;1053.36448077743;12.3362769995572
25;Convention;2020-12-11 08:00:00+01:00;572.635970378477;6.53627500428106
26;Sts;2020-12-11 08:00:00+01:00;377.730504446576;4.67928381906695
27;Washington;2020-12-11 09:00:00+01:00;1243.52444336859;16.0006568287753
28;Convention;2020-12-11 09:00:00+01:00;754.868040563152;7.38156128541512
29;Sts;2020-12-11 09:00:00+01:00;770.683164278402;10.8949310905469
30;Washington;2020-12-11 10:00:00+01:00;1249.13154061959;17.3483554607802
31;Convention;2020-12-11 10:00:00+01:00;752.482668525059;6.94077531828001
32;Sts;2020-12-11 10:00:00+01:00;770.683164278402;10.8949310905469
33;Washington;2020-12-11 11:00:00+01:00;1194.31515800828;17.6065561642795
34;Convention;2020-12-11 11:00:00+01:00;747.196820942086;6.07636042814013
35;Sts;2020-12-11 11:00:00+01:00;771.626502513696;10.8949310905469
36;Washington;2020-12-11 12:00:00+01:00;1178.80044102779;18.1549419193573
37;Convention;2020-12-11 12:00:00+01:00;789.821203711865;6.09021028319596
38;Sts;2020-12-11 12:00:00+01:00;776.195079233273;10.9124905602439
39;Washington;2020-12-11 13:00:00+01:00;1173.14179658917;21.2850833812318
40;Convention;2020-12-11 13:00:00+01:00;803.904795589758;6.07013911168107
41;Sts;2020-12-11 13:00:00+01:00;787.386077068771;10.9441066849018
42;Washington;2020-12-11 14:00:00+01:00;1141.16547391639;21.7982397063083
43;Convention;2020-12-11 14:00:00+01:00;808.663271188234;6.10544964239643
44;Sts;2020-12-11 14:00:00+01:00;788.372137674832;10.9681684310805
45;Washington;2020-12-11 15:00:00+01:00;1142.4021666387;22.112792522541
46;Convention;2020-12-11 15:00:00+01:00;833.979620533333;6.6668229270478
47;Sts;2020-12-11 15:00:00+01:00;792.911324543519;10.9409718511961
48;Washington;2020-12-11 16:00:00+01:00;1138.61092661556;22.4839429583428
49;Convention;2020-12-11 16:00:00+01:00;832.70777709899;8.42640402017275
50;Sts;2020-12-11 16:00:00+01:00;838.720813418607;10.9391499298605
51;Washington;2020-12-11 17:00:00+01:00;1102.06565426289;21.9181563891344
52;Convention;2020-12-11 17:00:00+01:00;876.022837313629;11.7478281465202
53;Sts;2020-12-11 17:00:00+01:00;847.079607249776;10.9391499298605
54;Washington;2020-12-11 18:00:00+01:00;1102.15543969967;21.2767781064988
55;Convention;2020-12-11 18:00:00+01:00;925.987420520999;14.6721690686813
56;Sts;2020-12-11 18:00:00+01:00;845.614881059299;10.5401874249796
57;Washington;2020-12-11 19:00:00+01:00;1094.54891311304;19.5871107050798
58;Convention;2020-12-11 19:00:00+01:00;924.737106501685;13.9256042290333
59;Sts;2020-12-11 19:00:00+01:00;857.135307650682;9.27363809433841
60;Washington;2020-12-11 20:00:00+01:00;1067.26928550295;15.5992907491709
61;Convention;2020-12-11 20:00:00+01:00;901.434986624486;11.4055854041966
62;Sts;2020-12-11 20:00:00+01:00;854.466441489066;9.12684825240222
63;Washington;2020-12-11 21:00:00+01:00;690.280143176854;8.58158561206379
64;Convention;2020-12-11 21:00:00+01:00;768.904469639837;4.68805249346784
65;Sts;2020-12-11 21:00:00+01:00;846.501462135087;4.51041044929631
66;Washington;2020-12-11 22:00:00+01:00;423.146666038545;6.60313034792432
67;Convention;2020-12-11 22:00:00+01:00;456.597277354181;2.20965533815556
68;Sts;2020-12-11 22:00:00+01:00;314.774477142955;2.62483093379806
69;Washington;2020-12-11 23:00:00+01:00;275.911306192732;5.33180631397428
70;Convention;2020-12-11 23:00:00+01:00;340.982237388428;1.62685983226838
71;Sts;2020-12-11 23:00:00+01:00;294.796579485873;2.14520556613231
72;Washington;2020-12-12 00:00:00+01:00;166.978788256377;1.96121705521469
73;Convention;2020-12-12 00:00:00+01:00;210.489903318903;1.42492508145361
74;Sts;2020-12-12 00:00:00+01:00;111.746254474584;1.51465829450986
75;Washington;2020-12-12 01:00:00+01:00;136.236181427067;1.77976403809433
76;Convention;2020-12-12 01:00:00+01:00;197.553558356675;1.4153735760125
77;Sts;2020-12-12 01:00:00+01:00;98.5298312129047;1.2974138852676
78;Washington;2020-12-12 02:00:00+01:00;112.865118456628;1.4509882223317
79;Convention;2020-12-12 02:00:00+01:00;135.005358619609;1.23827569172378
80;Sts;2020-12-12 02:00:00+01:00;64.5309635642136;0.937980856156394
81;Washington;2020-12-12 03:00:00+01:00;88.7829883532162;1.13611400651396
82;Convention;2020-12-12 03:00:00+01:00;126.79832399492;1.02384574467635
83;Sts;2020-12-12 03:00:00+01:00;43.5458541392388;0.752825308873056
84;Washington;2020-12-12 04:00:00+01:00;84.4373037766099;1.05082379342668
85;Convention;2020-12-12 04:00:00+01:00;95.6215893865335;0.519655326771112
86;Sts;2020-12-12 04:00:00+01:00;37.1949693183493;0.71945937352826
87;Washington;2020-12-12 05:00:00+01:00;90.8167910465209;1.09099032950432
88;Convention;2020-12-12 05:00:00+01:00;89.7211817561523;0.492155858761612
89;Sts;2020-12-12 05:00:00+01:00;37.271184488628;0.695793284184681
90;Washington;2020-12-12 06:00:00+01:00;107.724166392456;1.68377028723676
91;Convention;2020-12-12 06:00:00+01:00;86.9568248132586;0.520392397817105
92;Sts;2020-12-12 06:00:00+01:00;34.5875205477786;0.5504140917035
93;Washington;2020-12-12 07:00:00+01:00;173.554260872439;2.39322292863325
94;Convention;2020-12-12 07:00:00+01:00;140.181863546541;1.10840554096174
95;Sts;2020-12-12 07:00:00+01:00;64.9849117410367;0.866389470532856
96;Washington;2020-12-12 08:00:00+01:00;375.285702227748;5.4270611900285
97;Convention;2020-12-12 08:00:00+01:00;284.163519130336;3.25085787930099
98;Sts;2020-12-12 08:00:00+01:00;122.542785754622;1.81286210948543
99;Washington;2020-12-12 09:00:00+01:00;394.288148137213;7.67698773341137
100;Convention;2020-12-12 09:00:00+01:00;367.68436061161;2.25514852284751
101;Sts;2020-12-12 09:00:00+01:00;288.119187062121;4.22075557196562
102;Washington;2020-12-12 10:00:00+01:00;519.328778751107;8.37860922457412
103;Convention;2020-12-12 10:00:00+01:00;509.916338506265;2.7954257977572
104;Sts;2020-12-12 10:00:00+01:00;321.032223622395;4.25260620734001
105;Washington;2020-12-12 11:00:00+01:00;906.489098441746;11.1595718206812
106;Convention;2020-12-12 11:00:00+01:00;556.90363226561;3.78450559677601
107;Sts;2020-12-12 11:00:00+01:00;459.890834185422;6.17385200555868
108;Washington;2020-12-12 12:00:00+01:00;949.271127389792;13.3386366398974
109;Convention;2020-12-12 12:00:00+01:00;739.822604895348;4.80330519912332
110;Sts;2020-12-12 12:00:00+01:00;529.226926783613;7.16121785931585
111;Washington;2020-12-12 13:00:00+01:00;970.236181847838;19.819406259074
112;Convention;2020-12-12 13:00:00+01:00;757.658429931423;5.01855797409075
113;Sts;2020-12-12 13:00:00+01:00;553.174532496528;7.20265776138545
114;Washington;2020-12-12 14:00:00+01:00;991.407979344189;21.0444321001891
115;Convention;2020-12-12 14:00:00+01:00;755.933460234453;5.04087818453086
116;Sts;2020-12-12 14:00:00+01:00;554.502199163195;7.20265776138545
117;Washington;2020-12-12 15:00:00+01:00;1073.14412100106;21.8578778455069
118;Convention;2020-12-12 15:00:00+01:00;762.192918997912;5.30989326254319
119;Sts;2020-12-12 15:00:00+01:00;563.303457124188;7.26901589404449
120;Washington;2020-12-12 16:00:00+01:00;1140.23341210387;22.8444442725067
121;Convention;2020-12-12 16:00:00+01:00;770.98127702877;5.28752912391088
122;Sts;2020-12-12 16:00:00+01:00;597.206869907483;7.43954424230997
123;Washington;2020-12-12 17:00:00+01:00;1148.1548630514;23.2124299408542
124;Convention;2020-12-12 17:00:00+01:00;785.420539076907;5.33060765774522
125;Sts;2020-12-12 17:00:00+01:00;600.761108169221;7.45508881835947
126;Washington;2020-12-12 18:00:00+01:00;1141.40878375608;22.8770432251388
127;Convention;2020-12-12 18:00:00+01:00;788.273927040795;5.331887716222
128;Sts;2020-12-12 18:00:00+01:00;587.797762320625;7.45508881835947
129;Washington;2020-12-12 19:00:00+01:00;1070.17338711131;21.3958822515834
130;Convention;2020-12-12 19:00:00+01:00;780.13904153741;5.37304849258534
131;Sts;2020-12-12 19:00:00+01:00;568.525444932131;7.3995830913573
132;Washington;2020-12-12 20:00:00+01:00;992.341951009834;16.8333571763802
133;Convention;2020-12-12 20:00:00+01:00;771.189952432071;5.35350835580025
134;Sts;2020-12-12 20:00:00+01:00;540.095742523429;6.87138130214093
135;Washington;2020-12-12 21:00:00+01:00;694.222994952415;9.11855039276526
136;Convention;2020-12-12 21:00:00+01:00;715.02899936961;4.35111442194408
137;Sts;2020-12-12 21:00:00+01:00;529.390309067996;6.22783446350626
138;Washington;2020-12-12 22:00:00+01:00;522.63020947416;7.19346889601145
139;Convention;2020-12-12 22:00:00+01:00;438.946230734135;1.99998498359502
140;Sts;2020-12-12 22:00:00+01:00;310.001869552016;4.62706668306862
141;Washington;2020-12-12 23:00:00+01:00;454.244438927128;6.09143896990686
142;Convention;2020-12-12 23:00:00+01:00;315.871948413514;1.7121000871971
143;Sts;2020-12-12 23:00:00+01:00;291.442734801146;4.57908831628848
144;Washington;2020-12-13 00:00:00+01:00;184.45138910897;2.25379864365749
145;Convention;2020-12-13 00:00:00+01:00;207.99499067599;1.43170221399421
146;Sts;2020-12-13 00:00:00+01:00;118.24494825814;1.48166453866405
147;Washington;2020-12-13 01:00:00+01:00;166.511798451606;2.08757660805161
148;Convention;2020-12-13 01:00:00+01:00;195.771500803118;1.42453742741789
149;Sts;2020-12-13 01:00:00+01:00;109.335479327217;1.20374280783507
150;Washington;2020-12-13 02:00:00+01:00;125.735037412106;1.68697093236902
151;Convention;2020-12-13 02:00:00+01:00;149.012202525703;1.30334763730902
152;Sts;2020-12-13 02:00:00+01:00;62.8558587874543;0.814014221082052
153;Washington;2020-12-13 03:00:00+01:00;94.9383905164381;1.30901704031375
154;Convention;2020-12-13 03:00:00+01:00;142.315821032196;1.09740037375814
155;Sts;2020-12-13 03:00:00+01:00;46.1717870471032;0.731738915862985
156;Washington;2020-12-13 04:00:00+01:00;90.4451105073605;1.20881161752078
157;Convention;2020-12-13 04:00:00+01:00;112.391005809979;0.60099145380811
158;Sts;2020-12-13 04:00:00+01:00;40.4341446365811;0.692488372612206
159;Washington;2020-12-13 05:00:00+01:00;92.3765576179125;1.24590337038754
160;Convention;2020-12-13 05:00:00+01:00;105.581898323898;0.57769591291588
161;Sts;2020-12-13 05:00:00+01:00;40.5103598068598;0.664035992792437
162;Washington;2020-12-13 06:00:00+01:00;107.724166392456;1.81281610648695
163;Convention;2020-12-13 06:00:00+01:00;100.008175503418;0.585608375458681
164;Sts;2020-12-13 06:00:00+01:00;34.0913163769495;0.541298806087585
165;Washington;2020-12-13 07:00:00+01:00;165.492642783013;2.26606033339966
166;Convention;2020-12-13 07:00:00+01:00;124.444319358979;0.507541008022069
167;Sts;2020-12-13 07:00:00+01:00;58.9170731074481;0.866389470532856
168;Washington;2020-12-13 08:00:00+01:00;257.028544143444;5.27641548972495
169;Convention;2020-12-13 08:00:00+01:00;142.733942011591;2.96087716191213
170;Sts;2020-12-13 08:00:00+01:00;112.302581318535;1.78299536059317
171;Washington;2020-12-13 09:00:00+01:00;264.673753102762;6.6622658144661
172;Convention;2020-12-13 09:00:00+01:00;183.181348229213;1.61482807619723
173;Sts;2020-12-13 09:00:00+01:00;116.996656902737;1.54534013239114
174;Washington;2020-12-13 10:00:00+01:00;367.493459822727;7.51010172726269
175;Convention;2020-12-13 10:00:00+01:00;294.48579105382;1.82657102890133
176;Sts;2020-12-13 10:00:00+01:00;162.888652248078;1.70844532604096
177;Washington;2020-12-13 11:00:00+01:00;800.518941240216;9.83578122927794
178;Convention;2020-12-13 11:00:00+01:00;424.794152623563;2.69628089832403
179;Sts;2020-12-13 11:00:00+01:00;273.442717448229;3.06189480933881
180;Washington;2020-12-13 12:00:00+01:00;868.050326160636;11.5779750078817
181;Convention;2020-12-13 12:00:00+01:00;604.75362309749;3.45628789120495
182;Sts;2020-12-13 12:00:00+01:00;351.721257242757;3.88471092595213
183;Washington;2020-12-13 13:00:00+01:00;892.239454850789;15.7974199184605
184;Convention;2020-12-13 13:00:00+01:00;627.448975246975;3.70534929533944
185;Sts;2020-12-13 13:00:00+01:00;390.600457514707;4.09362671604925
186;Washington;2020-12-13 14:00:00+01:00;930.219376583897;16.8397364679485
187;Convention;2020-12-13 14:00:00+01:00;608.119433137897;3.71000547382762
188;Sts;2020-12-13 14:00:00+01:00;392.336779859029;4.10829777310807
189;Washington;2020-12-13 15:00:00+01:00;982.0623180316;20.4110328498658
190;Convention;2020-12-13 15:00:00+01:00;614.137191128273;3.99285984606052
191;Sts;2020-12-13 15:00:00+01:00;400.314191905317;4.24670765834701
192;Washington;2020-12-13 16:00:00+01:00;1008.16403308838;22.9199869739706
193;Convention;2020-12-13 16:00:00+01:00;655.39965478553;4.18001582081557
194;Sts;2020-12-13 16:00:00+01:00;447.170595379293;4.97868973028566
195;Washington;2020-12-13 17:00:00+01:00;1025.55790288731;23.367374364679
196;Convention;2020-12-13 17:00:00+01:00;696.088268879813;4.77715308821308
197;Sts;2020-12-13 17:00:00+01:00;478.830840065163;5.13643778079579
198;Washington;2020-12-13 18:00:00+01:00;1022.65487360532;23.1236611287357
199;Convention;2020-12-13 18:00:00+01:00;702.769035973829;5.1168067023827
200;Sts;2020-12-13 18:00:00+01:00;479.817268636592;5.17793980630042
201;Washington;2020-12-13 19:00:00+01:00;1013.00307256426;21.6100720519638
202;Convention;2020-12-13 19:00:00+01:00;709.330023458567;5.24393046484211
203;Sts;2020-12-13 19:00:00+01:00;477.054711913903;5.17246230130042
204;Washington;2020-12-13 20:00:00+01:00;974.756550518455;19.4490055315544
205;Convention;2020-12-13 20:00:00+01:00;697.702847190391;5.19577470962826
206;Sts;2020-12-13 20:00:00+01:00;465.851109502425;5.07943647873023
207;Washington;2020-12-13 21:00:00+01:00;812.439163097523;9.31892533359226
208;Convention;2020-12-13 21:00:00+01:00;640.920301255933;4.13047019197356
209;Sts;2020-12-13 21:00:00+01:00;438.889389083955;4.3776923087926
210;Washington;2020-12-13 22:00:00+01:00;750.244415497213;7.56017888076484
211;Convention;2020-12-13 22:00:00+01:00;458.458540729695;2.14248366941388
212;Sts;2020-12-13 22:00:00+01:00;305.45539377779;3.85235973403049
213;Washington;2020-12-13 23:00:00+01:00;727.364222711842;6.84967760686318
214;Convention;2020-12-13 23:00:00+01:00;337.152751096942;1.85967135242813
215;Sts;2020-12-13 23:00:00+01:00;290.551368708905;3.82649383055078
