;Arc;Datetime;DÃ©bit horaire;Taux d'occupation
216;Washington;2020-12-14 00:00:00+01:00;150.630168044233;1.96027274862436
217;Convention;2020-12-14 00:00:00+01:00;158.539033855033;1.37926485068961
218;Sts;2020-12-14 00:00:00+01:00;83.2604668595116;1.35494697917739
219;Washington;2020-12-14 01:00:00+01:00;124.217541515259;1.87296813648553
220;Convention;2020-12-14 01:00:00+01:00;136.676780620523;1.3686334090492
221;Sts;2020-12-14 01:00:00+01:00;62.4743104752574;1.03121001956673
222;Washington;2020-12-14 02:00:00+01:00;92.2604617826423;1.72624091054582
223;Convention;2020-12-14 02:00:00+01:00;72.5400729582165;0.416523186968833
224;Sts;2020-12-14 02:00:00+01:00;40.3807005070093;0.651996443889697
225;Washington;2020-12-14 03:00:00+01:00;74.1588889790351;1.87989802451918
226;Convention;2020-12-14 03:00:00+01:00;61.1682234302934;0.344478604442474
227;Sts;2020-12-14 03:00:00+01:00;22.5810991712535;0.442894378835013
228;Washington;2020-12-14 04:00:00+01:00;72.1187479831172;1.9127019029831
229;Convention;2020-12-14 04:00:00+01:00;55.5723970540553;0.296030375461829
230;Sts;2020-12-14 04:00:00+01:00;20.9346902403152;0.361430362255938
231;Washington;2020-12-14 05:00:00+01:00;86.2577352415158;1.99190351808151
232;Convention;2020-12-14 05:00:00+01:00;58.2550766106098;0.355690964858718
233;Sts;2020-12-14 05:00:00+01:00;22.3978096241993;0.423803920103869
234;Washington;2020-12-14 06:00:00+01:00;208.137849336303;2.62702923437552
235;Convention;2020-12-14 06:00:00+01:00;109.996831152035;0.658590802909307
236;Sts;2020-12-14 06:00:00+01:00;53.9186523947758;0.696096975684597
237;Washington;2020-12-14 07:00:00+01:00;607.471345930788;6.7751776009957
238;Convention;2020-12-14 07:00:00+01:00;297.711000319125;2.09060554421823
239;Sts;2020-12-14 07:00:00+01:00;164.408928295259;2.05260650567273
240;Washington;2020-12-14 08:00:00+01:00;1023.5066787096;12.7852077586549
241;Convention;2020-12-14 08:00:00+01:00;574.474611071118;6.50822139255753
242;Sts;2020-12-14 08:00:00+01:00;376.300807296504;5.08804545159829
243;Washington;2020-12-14 09:00:00+01:00;1215.89021497448;18.2636076600426
244;Convention;2020-12-14 09:00:00+01:00;760.629906058767;7.53224487663355
245;Sts;2020-12-14 09:00:00+01:00;771.7774622582;10.3680181009215
246;Washington;2020-12-14 10:00:00+01:00;1218.52499573478;20.1218387512104
247;Convention;2020-12-14 10:00:00+01:00;756.005122487763;6.71979075559467
248;Sts;2020-12-14 10:00:00+01:00;771.7774622582;10.3680181009215
249;Washington;2020-12-14 11:00:00+01:00;1125.63455242812;19.9964436836493
250;Convention;2020-12-14 11:00:00+01:00;752.141413932429;5.79788475990243
251;Sts;2020-12-14 11:00:00+01:00;772.720800493494;10.3680181009215
252;Washington;2020-12-14 12:00:00+01:00;1080.39272876899;20.4634305623805
253;Convention;2020-12-14 12:00:00+01:00;771.869710080496;5.79271843233921
254;Sts;2020-12-14 12:00:00+01:00;775.628252874447;10.3680181009215
255;Washington;2020-12-14 13:00:00+01:00;1074.41020538959;24.7008854396801
256;Convention;2020-12-14 13:00:00+01:00;785.935424252762;5.79698290561937
257;Sts;2020-12-14 13:00:00+01:00;786.74794659739;10.4143709584366
258;Washington;2020-12-14 14:00:00+01:00;1060.65401072611;24.7614675116345
259;Convention;2020-12-14 14:00:00+01:00;788.106621296459;5.8460339307485
260;Sts;2020-12-14 14:00:00+01:00;787.734007203451;10.4599244868863
261;Washington;2020-12-14 15:00:00+01:00;1061.45196582004;24.5419809300636
262;Convention;2020-12-14 15:00:00+01:00;809.015155101706;6.24803108391767
263;Sts;2020-12-14 15:00:00+01:00;793.003444072138;10.5567311485545
264;Washington;2020-12-14 16:00:00+01:00;1061.48511117468;24.0563394961265
265;Convention;2020-12-14 16:00:00+01:00;808.294349795901;7.25707944598231
266;Sts;2020-12-14 16:00:00+01:00;841.147315943859;10.6316993208977
267;Washington;2020-12-14 17:00:00+01:00;1048.29537348758;22.6871176120154
268;Convention;2020-12-14 17:00:00+01:00;866.691919911586;9.24214086770019
269;Sts;2020-12-14 17:00:00+01:00;849.506109775028;10.6316993208977
270;Washington;2020-12-14 18:00:00+01:00;1048.49862232045;21.7257208124171
271;Convention;2020-12-14 18:00:00+01:00;925.314017231478;11.3963194833909
272;Sts;2020-12-14 18:00:00+01:00;847.667288346457;10.2999264941462
273;Washington;2020-12-14 19:00:00+01:00;1040.09937172872;20.5160434205916
274;Convention;2020-12-14 19:00:00+01:00;925.154150403861;10.8403444425283
275;Sts;2020-12-14 19:00:00+01:00;857.059697843822;9.15586345569794
276;Washington;2020-12-14 20:00:00+01:00;1008.88972999528;16.9524675395717
277;Convention;2020-12-14 20:00:00+01:00;897.566871186003;9.55716075036135
278;Sts;2020-12-14 20:00:00+01:00;854.390831682206;9.00907361376176
279;Washington;2020-12-14 21:00:00+01:00;687.775197095158;10.3851845762259
280;Convention;2020-12-14 21:00:00+01:00;728.108058717426;4.4533960185986
281;Sts;2020-12-14 21:00:00+01:00;847.115852328226;4.47367595050025
282;Washington;2020-12-14 22:00:00+01:00;408.194546359806;8.35339074738155
283;Convention;2020-12-14 22:00:00+01:00;465.111685393854;2.18012455065232
284;Sts;2020-12-14 22:00:00+01:00;302.871509520708;2.59647749840485
285;Washington;2020-12-14 23:00:00+01:00;265.459677188351;7.20546072211018
286;Convention;2020-12-14 23:00:00+01:00;344.393410573087;1.60565431756111
287;Sts;2020-12-14 23:00:00+01:00;283.213189674704;2.11756735110594
288;Washington;2020-12-15 00:00:00+01:00;152.835036957653;1.91695627728011
289;Convention;2020-12-15 00:00:00+01:00;161.59895594683;1.40083857109578
290;Sts;2020-12-15 00:00:00+01:00;84.3098184246132;1.36228907291396
291;Washington;2020-12-15 01:00:00+01:00;129.147609985992;1.82965166514128
292;Convention;2020-12-15 01:00:00+01:00;141.478628423863;1.38420670578122
293;Sts;2020-12-15 01:00:00+01:00;63.3044808049278;1.04246535989091
294;Washington;2020-12-15 02:00:00+01:00;93.1513850282564;1.69833278594415
295;Convention;2020-12-15 02:00:00+01:00;73.7629677332901;0.413752563378827
296;Sts;2020-12-15 02:00:00+01:00;43.3367016447604;0.678104430102368
297;Washington;2020-12-15 03:00:00+01:00;74.4458847773545;1.73972700683391
298;Convention;2020-12-15 03:00:00+01:00;62.2282851495339;0.344912111379982
299;Sts;2020-12-15 03:00:00+01:00;22.4013292679542;0.438925300233285
300;Washington;2020-12-15 04:00:00+01:00;72.6315421007642;1.625618362849
301;Convention;2020-12-15 04:00:00+01:00;57.7413788254658;0.282205789349705
302;Sts;2020-12-15 04:00:00+01:00;20.9071767815517;0.359207574264096
303;Washington;2020-12-15 05:00:00+01:00;86.2577352415158;1.71422198949799
304;Convention;2020-12-15 05:00:00+01:00;59.6875275378645;0.292870570422528
305;Sts;2020-12-15 05:00:00+01:00;22.4619517875915;0.419726317823521
306;Washington;2020-12-15 06:00:00+01:00;208.137849336303;2.44767827490705
307;Convention;2020-12-15 06:00:00+01:00;109.318904190108;0.610427299355205
308;Sts;2020-12-15 06:00:00+01:00;54.2998493367227;0.700608498953693
309;Washington;2020-12-15 07:00:00+01:00;608.093009794702;6.79345874080579
310;Convention;2020-12-15 07:00:00+01:00;303.602026015651;2.09224243588489
311;Sts;2020-12-15 07:00:00+01:00;163.153183853813;2.05669213097035
312;Washington;2020-12-15 08:00:00+01:00;1243.38111011273;15.3887342512612
313;Convention;2020-12-15 08:00:00+01:00;687.028733285341;7.97226832927444
314;Sts;2020-12-15 08:00:00+01:00;446.124940717177;6.11539970269321
315;Washington;2020-12-15 09:00:00+01:00;1475.88329732826;21.8105624062996
316;Convention;2020-12-15 09:00:00+01:00;904.157387819044;8.76521024615557
317;Sts;2020-12-15 09:00:00+01:00;922.618011852697;12.5199295840532
318;Washington;2020-12-15 10:00:00+01:00;1480.04221683059;24.1428333775543
319;Convention;2020-12-15 10:00:00+01:00;887.86187439913;7.69131413182897
320;Sts;2020-12-15 10:00:00+01:00;922.618011852697;12.5199295840532
321;Washington;2020-12-15 11:00:00+01:00;1395.00986167864;23.9685988450524
322;Convention;2020-12-15 11:00:00+01:00;881.838908331864;6.74479812497406
323;Sts;2020-12-15 11:00:00+01:00;923.306511852697;12.5199295840532
324;Washington;2020-12-15 12:00:00+01:00;1343.32534450226;24.5329978855032
325;Convention;2020-12-15 12:00:00+01:00;902.92171590501;6.7651196538982
326;Sts;2020-12-15 12:00:00+01:00;926.79545470984;12.5410009476896
327;Washington;2020-12-15 13:00:00+01:00;1338.76323552791;29.0268736491413
328;Convention;2020-12-15 13:00:00+01:00;921.015521629678;6.78399931041953
329;Sts;2020-12-15 13:00:00+01:00;939.106787177372;12.5966243767078
330;Washington;2020-12-15 14:00:00+01:00;1304.9933308499;29.2122398445655
331;Convention;2020-12-15 14:00:00+01:00;924.386661378816;6.83904855101326
332;Sts;2020-12-15 14:00:00+01:00;940.290059904646;12.6512886108474
333;Washington;2020-12-15 15:00:00+01:00;1303.10350380245;29.1097134498082
334;Convention;2020-12-15 15:00:00+01:00;954.366289857202;7.4786201247936
335;Sts;2020-12-15 15:00:00+01:00;946.61338414707;12.7674566048492
336;Washington;2020-12-15 16:00:00+01:00;1398.66888994351;31.207148385009
337;Convention;2020-12-15 16:00:00+01:00;1031.43499911298;9.74201860475169
338;Sts;2020-12-15 16:00:00+01:00;1086.47364088575;13.8833785847757
339;Washington;2020-12-15 17:00:00+01:00;1363.99295805378;29.6049583186434
340;Convention;2020-12-15 17:00:00+01:00;1093.10839913783;12.8704808034547
341;Sts;2020-12-15 17:00:00+01:00;1097.34007286627;13.8833785847757
342;Washington;2020-12-15 18:00:00+01:00;1360.19327753429;28.5311939150187
343;Convention;2020-12-15 18:00:00+01:00;1199.53938367225;15.60500712409
344;Sts;2020-12-15 18:00:00+01:00;1094.02660500912;13.4059301111401
345;Washington;2020-12-15 19:00:00+01:00;1246.83705096074;24.8702735815459
346;Convention;2020-12-15 19:00:00+01:00;1106.48861652996;13.7374519116634
347;Sts;2020-12-15 19:00:00+01:00;1020.53143704629;11.0018290718375
348;Washington;2020-12-15 20:00:00+01:00;1202.49320730755;20.3759302961224
349;Convention;2020-12-15 20:00:00+01:00;1070.44755636031;12.1962211621193
350;Sts;2020-12-15 20:00:00+01:00;1017.32879765235;10.8256812615141
351;Washington;2020-12-15 21:00:00+01:00;68.5980240745952;1.03727995515201
352;Convention;2020-12-15 21:00:00+01:00;72.9436630145997;0.477680173841194
353;Sts;2020-12-15 21:00:00+01:00;84.0572590118215;0.445594530296237
354;Washington;2020-12-15 22:00:00+01:00;40.8336054296314;0.83133829012471
355;Convention;2020-12-15 22:00:00+01:00;45.0395764043962;0.219829474892239
356;Sts;2020-12-15 22:00:00+01:00;30.715494203917;0.261203960770623
357;Washington;2020-12-15 23:00:00+01:00;26.8687169251843;0.720546072211018
358;Convention;2020-12-15 23:00:00+01:00;32.7571050367116;0.161701197923758
359;Sts;2020-12-15 23:00:00+01:00;27.925880802694;0.213161653103827
360;Washington;2020-12-16 00:00:00+01:00;15.0873668044233;0.198469909394555
361;Convention;2020-12-16 00:00:00+01:00;38.7423168597097;0.0852745362007547
362;Sts;2020-12-16 00:00:00+01:00;36.9230509435009;0.147766288305084
363;Washington;2020-12-16 01:00:00+01:00;12.4590927878895;0.189739448180672
364;Convention;2020-12-16 01:00:00+01:00;24.6730535688168;0.0718922329299507
365;Sts;2020-12-16 01:00:00+01:00;29.8429919213096;0.113700293576225
366;Washington;2020-12-16 02:00:00+01:00;9.3319377261771;0.175842879188009
367;Convention;2020-12-16 02:00:00+01:00;15.5660641037883;0.0672652323373292
368;Sts;2020-12-16 02:00:00+01:00;16.0605516484977;0.0738173459512701
369;Washington;2020-12-16 03:00:00+01:00;7.41896916347128;0.178853174408635
370;Convention;2020-12-16 03:00:00+01:00;9.37291343648181;0.0504965754048612
371;Sts;2020-12-16 03:00:00+01:00;5.72443837412587;0.0458202758940269
372;Washington;2020-12-16 04:00:00+01:00;7.19489920307362;0.165229195631705
373;Convention;2020-12-16 04:00:00+01:00;6.6578123840212;0.034993864295175
374;Sts;2020-12-16 04:00:00+01:00;2.89824838131854;0.0367154705358885
375;Washington;2020-12-16 05:00:00+01:00;8.60879792891348;0.173875379388222
376;Convention;2020-12-16 05:00:00+01:00;6.9012000838214;0.0342834073974304
377;Sts;2020-12-16 05:00:00+01:00;2.96988248373573;0.0426437176769599
378;Washington;2020-12-16 06:00:00+01:00;20.7749682669636;0.244606878198008
379;Convention;2020-12-16 06:00:00+01:00;18.0884535879969;0.0734796370657507
380;Sts;2020-12-16 06:00:00+01:00;10.7206547922665;0.0730839362263651
381;Washington;2020-12-16 07:00:00+01:00;729.279641432735;8.07490392145619
382;Convention;2020-12-16 07:00:00+01:00;497.813925604394;2.50880688377676
383;Sts;2020-12-16 07:00:00+01:00;227.305471423674;2.47303111439621
384;Washington;2020-12-16 08:00:00+01:00;1258.85229269125;15.3432892045861
385;Convention;2020-12-16 08:00:00+01:00;693.315659325967;8.22942516949484
386;Sts;2020-12-16 08:00:00+01:00;473.053762031106;6.2123649436498
387;Washington;2020-12-16 09:00:00+01:00;1486.3126385529;22.586127133433
388;Convention;2020-12-16 09:00:00+01:00;911.57568468884;12.9721691505312
389;Sts;2020-12-16 09:00:00+01:00;940.342143887329;12.7716182299056
390;Washington;2020-12-16 10:00:00+01:00;1492.59631995998;25.2646701164921
391;Convention;2020-12-16 10:00:00+01:00;897.743050389806;12.4620266967011
392;Sts;2020-12-16 10:00:00+01:00;940.342143887329;12.7716182299056
393;Washington;2020-12-16 11:00:00+01:00;1417.27447297147;25.3217459291609
394;Convention;2020-12-16 11:00:00+01:00;891.372268937924;11.2132736746513
395;Sts;2020-12-16 11:00:00+01:00;941.474149769682;12.7716182299056
396;Washington;2020-12-16 12:00:00+01:00;1405.51131216349;25.8710798681851
397;Convention;2020-12-16 12:00:00+01:00;915.874260177404;11.1389993956282
398;Sts;2020-12-16 12:00:00+01:00;946.378203737936;12.7926895935419
399;Washington;2020-12-16 13:00:00+01:00;1400.83115318914;30.3351577880557
400;Convention;2020-12-16 13:00:00+01:00;935.079989711596;11.0001577740506
401;Sts;2020-12-16 13:00:00+01:00;958.719043997677;12.8919292673738
402;Washington;2020-12-16 14:00:00+01:00;1369.96430640097;30.4770038193932
403;Convention;2020-12-16 14:00:00+01:00;940.486617639223;11.04140837592
404;Sts;2020-12-16 14:00:00+01:00;959.902316724949;12.9314820649421
405;Washington;2020-12-16 15:00:00+01:00;1371.58476623918;30.1985736823838
406;Convention;2020-12-16 15:00:00+01:00;967.256604242815;11.5818218023348
407;Sts;2020-12-16 15:00:00+01:00;967.582260347993;13.0531544694439
408;Washington;2020-12-16 16:00:00+01:00;1479.15885031346;32.1328939963336
409;Convention;2020-12-16 16:00:00+01:00;1043.37720207113;14.3821517140861
410;Sts;2020-12-16 16:00:00+01:00;1119.14411081827;14.1928846047533
411;Washington;2020-12-16 17:00:00+01:00;1434.25161327859;30.463983674936
412;Convention;2020-12-16 17:00:00+01:00;1100.86350137448;19.511592157867
413;Sts;2020-12-16 17:00:00+01:00;1132.45570351307;14.1928846047533
414;Washington;2020-12-16 18:00:00+01:00;1432.42658434641;29.1136193594618
415;Convention;2020-12-16 18:00:00+01:00;1214.25197755753;22.7028589421033
416;Sts;2020-12-16 18:00:00+01:00;1133.13643922736;13.7371499311414
417;Washington;2020-12-16 19:00:00+01:00;1315.02663106915;25.247270988221
418;Convention;2020-12-16 19:00:00+01:00;1120.21074531784;19.9854620866145
419;Sts;2020-12-16 19:00:00+01:00;1062.66635965799;11.3164965761026
420;Washington;2020-12-16 20:00:00+01:00;1277.31348814438;20.7162487600788
421;Convention;2020-12-16 20:00:00+01:00;1085.79808514818;17.0709467222618
422;Sts;2020-12-16 20:00:00+01:00;1061.96572026405;11.1403487657792
423;Washington;2020-12-16 21:00:00+01:00;68.9962844031555;1.04099217715574
424;Convention;2020-12-16 21:00:00+01:00;76.3042847165089;0.672651803464247
425;Sts;2020-12-16 21:00:00+01:00;87.4532816032007;0.448499943675662
426;Washington;2020-12-16 22:00:00+01:00;41.1135529220083;0.828190911276587
427;Convention;2020-12-16 22:00:00+01:00;46.1653969782668;0.222332410677369
428;Sts;2020-12-16 22:00:00+01:00;31.7165307035285;0.262483093379806
429;Washington;2020-12-16 23:00:00+01:00;26.6202537733851;0.713885175267566
430;Convention;2020-12-16 23:00:00+01:00;34.3259587205278;0.184807793911013
431;Sts;2020-12-16 23:00:00+01:00;28.9553210541092;0.214520556613231
