,Date et heure de comptage,D̩bit horaire
0,2020-12-11 00:00:00+01:00,201.54803196803198
1,2020-12-11 01:00:00+01:00,184.79124664061422
2,2020-12-11 02:00:00+01:00,105.38943895333256
3,2020-12-11 03:00:00+01:00,91.00062557063684
4,2020-12-11 04:00:00+01:00,77.51597375186734
5,2020-12-11 05:00:00+01:00,77.18362297764156
6,2020-12-11 06:00:00+01:00,111.00669498557001
7,2020-12-11 07:00:00+01:00,299.0407148978215
8,2020-12-11 08:00:00+01:00,572.6359703784779
9,2020-12-11 09:00:00+01:00,754.8680405631521
10,2020-12-11 10:00:00+01:00,752.4826685250595
11,2020-12-11 11:00:00+01:00,747.1968209420868
12,2020-12-11 12:00:00+01:00,789.8212037118653
13,2020-12-11 13:00:00+01:00,803.9047955897587
14,2020-12-11 14:00:00+01:00,808.6632711882343
15,2020-12-11 15:00:00+01:00,833.9796205333338
16,2020-12-11 16:00:00+01:00,832.7077770989905
17,2020-12-11 17:00:00+01:00,876.0228373136295
18,2020-12-11 18:00:00+01:00,925.9874205209994
19,2020-12-11 19:00:00+01:00,924.7371065016854
20,2020-12-11 20:00:00+01:00,901.4349866244868
21,2020-12-11 21:00:00+01:00,768.9044696398374
22,2020-12-11 22:00:00+01:00,456.5972773541817
23,2020-12-11 23:00:00+01:00,340.98223738842864
24,2020-12-12 00:00:00+01:00,210.48990331890337
25,2020-12-12 01:00:00+01:00,197.553558356676
26,2020-12-12 02:00:00+01:00,135.0053586196095
27,2020-12-12 03:00:00+01:00,126.79832399492042
28,2020-12-12 04:00:00+01:00,95.62158938653361
29,2020-12-12 05:00:00+01:00,89.72118175615233
30,2020-12-12 06:00:00+01:00,86.95682481325865
31,2020-12-12 07:00:00+01:00,140.18186354654117
32,2020-12-12 08:00:00+01:00,284.1635191303365
33,2020-12-12 09:00:00+01:00,367.68436061161077
34,2020-12-12 10:00:00+01:00,509.9163385062652
35,2020-12-12 11:00:00+01:00,556.9036322656106
36,2020-12-12 12:00:00+01:00,739.8226048953484
37,2020-12-12 13:00:00+01:00,757.6584299314233
38,2020-12-12 14:00:00+01:00,755.9334602344535
39,2020-12-12 15:00:00+01:00,762.1929189979123
40,2020-12-12 16:00:00+01:00,770.9812770287706
41,2020-12-12 17:00:00+01:00,785.4205390769076
42,2020-12-12 18:00:00+01:00,788.2739270407957
43,2020-12-12 19:00:00+01:00,780.1390415374101
44,2020-12-12 20:00:00+01:00,771.1899524320711
45,2020-12-12 21:00:00+01:00,715.0289993696106
46,2020-12-12 22:00:00+01:00,438.9462307341351
47,2020-12-12 23:00:00+01:00,315.8719484135147
48,2020-12-13 00:00:00+01:00,207.9949906759907
49,2020-12-13 01:00:00+01:00,195.77150080311844
50,2020-12-13 02:00:00+01:00,149.0122025257034
51,2020-12-13 03:00:00+01:00,142.31582103219688
52,2020-12-13 04:00:00+01:00,112.39100580997948
53,2020-12-13 05:00:00+01:00,105.5818983238983
54,2020-12-13 06:00:00+01:00,100.00817550341816
55,2020-12-13 07:00:00+01:00,124.44431935897903
56,2020-12-13 08:00:00+01:00,142.7339420115918
57,2020-12-13 09:00:00+01:00,183.18134822921317
58,2020-12-13 10:00:00+01:00,294.48579105382066
59,2020-12-13 11:00:00+01:00,424.79415262356326
60,2020-12-13 12:00:00+01:00,604.7536230974907
61,2020-12-13 13:00:00+01:00,627.4489752469751
62,2020-12-13 14:00:00+01:00,608.1194331378975
63,2020-12-13 15:00:00+01:00,614.1371911282732
64,2020-12-13 16:00:00+01:00,655.3996547855307
65,2020-12-13 17:00:00+01:00,696.0882688798129
66,2020-12-13 18:00:00+01:00,702.7690359738299
67,2020-12-13 19:00:00+01:00,709.3300234585673
68,2020-12-13 20:00:00+01:00,697.7028471903911
69,2020-12-13 21:00:00+01:00,640.9203012559334
70,2020-12-13 22:00:00+01:00,458.4585407296951
71,2020-12-13 23:00:00+01:00,337.1527510969423
72,2020-12-14 00:00:00+01:00,158.5390338550339
73,2020-12-14 01:00:00+01:00,136.67678062052326
74,2020-12-14 02:00:00+01:00,72.54007295821653
75,2020-12-14 03:00:00+01:00,61.16822343029347
76,2020-12-14 04:00:00+01:00,55.57239705405534
77,2020-12-14 05:00:00+01:00,58.25507661060988
78,2020-12-14 06:00:00+01:00,109.99683115203511
79,2020-12-14 07:00:00+01:00,297.7110003191252
80,2020-12-14 08:00:00+01:00,574.4746110711185
81,2020-12-14 09:00:00+01:00,760.6299060587678
82,2020-12-14 10:00:00+01:00,756.0051224877636
83,2020-12-14 11:00:00+01:00,752.1414139324298
84,2020-12-14 12:00:00+01:00,771.869710080497
85,2020-12-14 13:00:00+01:00,785.9354242527626
86,2020-12-14 14:00:00+01:00,788.1066212964595
87,2020-12-14 15:00:00+01:00,809.0151551017068
88,2020-12-14 16:00:00+01:00,808.2943497959013
89,2020-12-14 17:00:00+01:00,866.6919199115869
90,2020-12-14 18:00:00+01:00,925.3140172314783
91,2020-12-14 19:00:00+01:00,925.1541504038614
92,2020-12-14 20:00:00+01:00,897.5668711860034
93,2020-12-14 21:00:00+01:00,728.1080587174265
94,2020-12-14 22:00:00+01:00,465.11168539385443
95,2020-12-14 23:00:00+01:00,344.39341057308707
96,2020-12-15 00:00:00+01:00,161.59895594683096
97,2020-12-15 01:00:00+01:00,141.4786284238637
98,2020-12-15 02:00:00+01:00,73.7629677332901
99,2020-12-15 03:00:00+01:00,62.228285149533974
100,2020-12-15 04:00:00+01:00,57.74137882546589
101,2020-12-15 05:00:00+01:00,59.68752753786459
102,2020-12-15 06:00:00+01:00,109.31890419010816
103,2020-12-15 07:00:00+01:00,303.602026015651
104,2020-12-15 08:00:00+01:00,572.5239444044519
105,2020-12-15 09:00:00+01:00,753.4644898492032
106,2020-12-15 10:00:00+01:00,739.8848953326088
107,2020-12-15 11:00:00+01:00,734.8657569432203
108,2020-12-15 12:00:00+01:00,752.4347632541751
109,2020-12-15 13:00:00+01:00,767.512934691398
110,2020-12-15 14:00:00+01:00,770.3222178156809
111,2020-12-15 15:00:00+01:00,795.305241547668
112,2020-12-15 16:00:00+01:00,793.4115377792141
113,2020-12-15 17:00:00+01:00,840.8526147214066
114,2020-12-15 18:00:00+01:00,922.7226028248067
115,2020-12-15 19:00:00+01:00,922.0738471083009
116,2020-12-15 20:00:00+01:00,892.0396303002552
117,2020-12-15 21:00:00+01:00,729.4366301459979
118,2020-12-15 22:00:00+01:00,450.3957640439624
119,2020-12-15 23:00:00+01:00,327.57105036711664
120,2020-12-16 00:00:00+01:00,387.4231685970979
121,2020-12-16 01:00:00+01:00,246.73053568816803
122,2020-12-16 02:00:00+01:00,155.66064103788372
123,2020-12-16 03:00:00+01:00,93.72913436481815
124,2020-12-16 04:00:00+01:00,66.57812384021207
125,2020-12-16 05:00:00+01:00,69.01200083821408
126,2020-12-16 06:00:00+01:00,180.88453587996966
127,2020-12-16 07:00:00+01:00,414.84493800366295
128,2020-12-16 08:00:00+01:00,577.7630494383069
129,2020-12-16 09:00:00+01:00,759.6464039073674
130,2020-12-16 10:00:00+01:00,748.1192086581722
131,2020-12-16 11:00:00+01:00,742.8102241149376
132,2020-12-16 12:00:00+01:00,763.2285501478373
133,2020-12-16 13:00:00+01:00,779.2333247596631
134,2020-12-16 14:00:00+01:00,783.7388480326864
135,2020-12-16 15:00:00+01:00,806.0471702023465
136,2020-12-16 16:00:00+01:00,802.5978477470242
137,2020-12-16 17:00:00+01:00,846.8180779803697
138,2020-12-16 18:00:00+01:00,934.0399827365613
139,2020-12-16 19:00:00+01:00,933.5089544315331
140,2020-12-16 20:00:00+01:00,904.8317376234876
141,2020-12-16 21:00:00+01:00,763.0428471650899
142,2020-12-16 22:00:00+01:00,461.6539697826681
143,2020-12-16 23:00:00+01:00,343.25958720527836
