,Date et heure de comptage,Taux d'occupation
0,2020-12-11 00:00:00+01:00,1.4100792341096302
1,2020-12-11 01:00:00+01:00,1.4029732196778386
2,2020-12-11 02:00:00+01:00,0.7083724763167907
3,2020-12-11 03:00:00+01:00,0.6169534299551599
4,2020-12-11 04:00:00+01:00,0.4734447398234904
5,2020-12-11 05:00:00+01:00,0.5043172124816571
6,2020-12-11 06:00:00+01:00,0.6769532678151178
7,2020-12-11 07:00:00+01:00,2.09288325835248
8,2020-12-11 08:00:00+01:00,6.536275004281063
9,2020-12-11 09:00:00+01:00,7.381561285415128
10,2020-12-11 10:00:00+01:00,6.9407753182800125
11,2020-12-11 11:00:00+01:00,6.076360428140138
12,2020-12-11 12:00:00+01:00,6.090210283195965
13,2020-12-11 13:00:00+01:00,6.070139111681077
14,2020-12-11 14:00:00+01:00,6.105449642396435
15,2020-12-11 15:00:00+01:00,6.666822927047809
16,2020-12-11 16:00:00+01:00,8.426404020172756
17,2020-12-11 17:00:00+01:00,11.747828146520256
18,2020-12-11 18:00:00+01:00,14.672169068681383
19,2020-12-11 19:00:00+01:00,13.925604229033386
20,2020-12-11 20:00:00+01:00,11.405585404196692
21,2020-12-11 21:00:00+01:00,4.688052493467843
22,2020-12-11 22:00:00+01:00,2.2096553381555664
23,2020-12-11 23:00:00+01:00,1.6268598322683834
24,2020-12-12 00:00:00+01:00,1.4249250814536176
25,2020-12-12 01:00:00+01:00,1.415373576012509
26,2020-12-12 02:00:00+01:00,1.2382756917237847
27,2020-12-12 03:00:00+01:00,1.0238457446763534
28,2020-12-12 04:00:00+01:00,0.5196553267711125
29,2020-12-12 05:00:00+01:00,0.4921558587616126
30,2020-12-12 06:00:00+01:00,0.5203923978171051
31,2020-12-12 07:00:00+01:00,1.1084055409617417
32,2020-12-12 08:00:00+01:00,3.250857879300999
33,2020-12-12 09:00:00+01:00,2.2551485228475157
34,2020-12-12 10:00:00+01:00,2.7954257977572055
35,2020-12-12 11:00:00+01:00,3.784505596776019
36,2020-12-12 12:00:00+01:00,4.80330519912332
37,2020-12-12 13:00:00+01:00,5.018557974090755
38,2020-12-12 14:00:00+01:00,5.040878184530869
39,2020-12-12 15:00:00+01:00,5.3098932625431905
40,2020-12-12 16:00:00+01:00,5.287529123910883
41,2020-12-12 17:00:00+01:00,5.330607657745222
42,2020-12-12 18:00:00+01:00,5.331887716222001
43,2020-12-12 19:00:00+01:00,5.373048492585343
44,2020-12-12 20:00:00+01:00,5.353508355800257
45,2020-12-12 21:00:00+01:00,4.35111442194408
46,2020-12-12 22:00:00+01:00,1.9999849835950279
47,2020-12-12 23:00:00+01:00,1.7121000871971026
48,2020-12-13 00:00:00+01:00,1.4317022139942117
49,2020-12-13 01:00:00+01:00,1.424537427417898
50,2020-12-13 02:00:00+01:00,1.3033476373090247
51,2020-12-13 03:00:00+01:00,1.0974003737581408
52,2020-12-13 04:00:00+01:00,0.6009914538081103
53,2020-12-13 05:00:00+01:00,0.5776959129158804
54,2020-12-13 06:00:00+01:00,0.585608375458681
55,2020-12-13 07:00:00+01:00,0.5075410080220694
56,2020-12-13 08:00:00+01:00,2.9608771619121312
57,2020-12-13 09:00:00+01:00,1.6148280761972322
58,2020-12-13 10:00:00+01:00,1.826571028901336
59,2020-12-13 11:00:00+01:00,2.696280898324036
60,2020-12-13 12:00:00+01:00,3.4562878912049526
61,2020-12-13 13:00:00+01:00,3.705349295339443
62,2020-12-13 14:00:00+01:00,3.7100054738276214
63,2020-12-13 15:00:00+01:00,3.992859846060524
64,2020-12-13 16:00:00+01:00,4.180015820815574
65,2020-12-13 17:00:00+01:00,4.7771530882130895
66,2020-12-13 18:00:00+01:00,5.116806702382701
67,2020-12-13 19:00:00+01:00,5.243930464842119
68,2020-12-13 20:00:00+01:00,5.195774709628268
69,2020-12-13 21:00:00+01:00,4.130470191973566
70,2020-12-13 22:00:00+01:00,2.142483669413885
71,2020-12-13 23:00:00+01:00,1.8596713524281367
72,2020-12-14 00:00:00+01:00,1.379264850689619
73,2020-12-14 01:00:00+01:00,1.3686334090492025
74,2020-12-14 02:00:00+01:00,0.41652318696883384
75,2020-12-14 03:00:00+01:00,0.3444786044424748
76,2020-12-14 04:00:00+01:00,0.2960303754618291
77,2020-12-14 05:00:00+01:00,0.35569096485871865
78,2020-12-14 06:00:00+01:00,0.658590802909307
79,2020-12-14 07:00:00+01:00,2.090605544218231
80,2020-12-14 08:00:00+01:00,6.508221392557537
81,2020-12-14 09:00:00+01:00,7.532244876633558
82,2020-12-14 10:00:00+01:00,6.7197907555946745
83,2020-12-14 11:00:00+01:00,5.79788475990243
84,2020-12-14 12:00:00+01:00,5.792718432339209
85,2020-12-14 13:00:00+01:00,5.79698290561937
86,2020-12-14 14:00:00+01:00,5.846033930748506
87,2020-12-14 15:00:00+01:00,6.248031083917676
88,2020-12-14 16:00:00+01:00,7.257079445982315
89,2020-12-14 17:00:00+01:00,9.242140867700192
90,2020-12-14 18:00:00+01:00,11.396319483390934
91,2020-12-14 19:00:00+01:00,10.840344442528378
92,2020-12-14 20:00:00+01:00,9.557160750361351
93,2020-12-14 21:00:00+01:00,4.453396018598603
94,2020-12-14 22:00:00+01:00,2.18012455065232
95,2020-12-14 23:00:00+01:00,1.6056543175611109
96,2020-12-15 00:00:00+01:00,1.400838571095789
97,2020-12-15 01:00:00+01:00,1.3842067057812206
98,2020-12-15 02:00:00+01:00,0.4137525633788275
99,2020-12-15 03:00:00+01:00,0.34491211137998207
100,2020-12-15 04:00:00+01:00,0.28220578934970586
101,2020-12-15 05:00:00+01:00,0.2928705704225285
102,2020-12-15 06:00:00+01:00,0.6104272993552053
103,2020-12-15 07:00:00+01:00,2.0922424358848977
104,2020-12-15 08:00:00+01:00,6.643556941062038
105,2020-12-15 09:00:00+01:00,7.3043418717963196
106,2020-12-15 10:00:00+01:00,6.409428443190819
107,2020-12-15 11:00:00+01:00,5.620665104145056
108,2020-12-15 12:00:00+01:00,5.637599711581836
109,2020-12-15 13:00:00+01:00,5.653332758682945
110,2020-12-15 14:00:00+01:00,5.69920712584438
111,2020-12-15 15:00:00+01:00,6.232183437328006
112,2020-12-15 16:00:00+01:00,7.493860465193619
113,2020-12-15 17:00:00+01:00,9.900369848811302
114,2020-12-15 18:00:00+01:00,12.003851633915435
115,2020-12-15 19:00:00+01:00,11.44787659305288
116,2020-12-15 20:00:00+01:00,10.163517635099417
117,2020-12-15 21:00:00+01:00,4.776801738411944
118,2020-12-15 22:00:00+01:00,2.1982947489223967
119,2020-12-15 23:00:00+01:00,1.617011979237584
120,2020-12-16 00:00:00+01:00,0.8527453620075477
121,2020-12-16 01:00:00+01:00,0.718922329299507
122,2020-12-16 02:00:00+01:00,0.6726523233732926
123,2020-12-16 03:00:00+01:00,0.504965754048612
124,2020-12-16 04:00:00+01:00,0.34993864295175053
125,2020-12-16 05:00:00+01:00,0.3428340739743048
126,2020-12-16 06:00:00+01:00,0.7347963706575072
127,2020-12-16 07:00:00+01:00,2.090672403147305
128,2020-12-16 08:00:00+01:00,6.857854307912374
129,2020-12-16 09:00:00+01:00,10.8101409587761
130,2020-12-16 10:00:00+01:00,10.3850222472509
131,2020-12-16 11:00:00+01:00,9.344394728876082
132,2020-12-16 12:00:00+01:00,9.282499496356806
133,2020-12-16 13:00:00+01:00,9.166798145042133
134,2020-12-16 14:00:00+01:00,9.20117364659996
135,2020-12-16 15:00:00+01:00,9.651518168612355
136,2020-12-16 16:00:00+01:00,11.06319362622014
137,2020-12-16 17:00:00+01:00,15.008917044513135
138,2020-12-16 18:00:00+01:00,17.463737647771875
139,2020-12-16 19:00:00+01:00,16.654551738845438
140,2020-12-16 20:00:00+01:00,14.225788935218274
141,2020-12-16 21:00:00+01:00,6.726518034642478
142,2020-12-16 22:00:00+01:00,2.223324106773695
143,2020-12-16 23:00:00+01:00,1.8480779391101303
